Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
a2f4237b-1a1c-5799-99de-35dfa05b19eb,1959-03-11,2006-10-06,999-63-3022,S99925783,X7227787X,Ms.,Houston994,Phillis443,Wolf938,MD,Valle770,W,black,nonhispanic,M,Plymouth  Massachusetts  US,1035 Kub Manor Suite 67,Lynnfield,Massachusetts,Norfolk County,35426.24112467529,2307,42.561166476755744,-71.73808776416217,1191277.7809537598,2738623.173767938,93630
aa56acd9-f183-3436-e881-202cba6d651c,1947-08-27,1969-11-25,999-66-2189,S99973284,X27238568X,Ms.,Ricky354,Lucia634,Donnelly343,MD,Rogahn59,D,other,nonhispanic,M,Onset  Massachusetts  US,684 Wilkinson Run,North Adams,Massachusetts,Suffolk County,29553.978997662525,1568,41.8038385317222,-72.14714723790335,251058.3830621921,122880.96744911718,264316
f7502214-dd51-54d5-77f9-07685dd2baa7,1966-02-22,2019-02-06,999-40-2627,S99956924,X29292573X,Ms.,Randy380,Leonarda398,Schumm995,MD,Moen819,M,hawaiian,nonhispanic,M,Beijing  Beijing Municipality  CN,552 Spencer Ferry Suite 75,Haverhill,Massachusetts,Middlesex County,34410.33327121846,2320,42.45559989864659,-71.79348945179406,1231441.1972748446,2188856.505291287,532502
968b90f2-8c07-f639-9651-73ff3db35885,2021-05-07,2006-10-06,999-31-5477,S99920772,X12327331X,Mrs.,Leland44,Lamonica504,Gleichner915,MD,Shanahan202,D,black,hispanic,M,Weymouth  Massachusetts  US,473 Quigley Brook,Amherst Center,Massachusetts,Barnstable County,41414.34362201498,563,42.13081214954491,-71.56148328932774,102349.85490307477,192449.80094091967,89390
9fa85468-3fea-eda9-a11e-49ed2001f87a,1980-10-27,2019-02-06,999-40-2627,S99954727,X19873848X,Ms.,Carlos172,Jae222,Hilll811,MD,Feil794,M,black,nonhispanic,M,Weymouth  Massachusetts  US,445 Vandervort Boulevard Apt 70,Brockton,Massachusetts,Hampshire County,33917.50390135922,1267,41.91057768668848,-71.13341919054966,1188891.5312000553,3578644.083126953,870809
d0cb90bc-7a04-52a4-4fe0-a1812444b148,2021-05-07,1987-07-01,999-61-3305,S99934909,X7227787X,Mr.,Isreal8,Ashton21,Schultz619,MD,Johnson679,D,other,nonhispanic,M,Santiago  Santiago Province  CL,604 Herzog Green Unit 92,Medford,Massachusetts,Middlesex County,41382.579870760244,2555,42.39648787094349,-72.7147469051762,1381573.5172026579,3576915.0034770765,589517
4c6d1f43-2d39-2fac-664a-0eb15d0443f3,1969-08-17,2006-10-06,999-34-8625,S99971023,X49952908X,Mr.,Lynwood354,Dina200,Murazik203,MD,Valle770,D,white,nonhispanic,F,Pittsfield  Massachusetts  US,997 King Stravenue Unit 62,Springfield,Massachusetts,Bristol County,41385.178635051954,2609,42.67060836528513,-71.51893480362678,1131248.9506754002,3768601.4119891417,444887
1e3cfff8-1eef-5a54-93d7-f1bb161df800,1970-07-02,1969-02-04,999-54-5330,S99984684,X21729588X,Mr.,Tyler508,Trent525,Dach178,MD,Kohler843,W,white,hispanic,M,Duxbury  Massachusetts  US,125 Schumm Boulevard Suite 24,Attleboro,Massachusetts,Hampden County,30930.78794732068,356,42.197734377340865,-70.54007493305687,990439.8214638745,2161367.3644140433,559458
c12b8083-36b1-4ca5-0b82-65e1f7273a53,1972-08-11,2021-04-30,999-13-6796,S99920820,X57329522X,Mrs.,Barbar976,Jae222,Camarillo982,MD,Medhurst46,D,asian,hispanic,F,Milton  Massachusetts  US,388 Walker Lodge,Westport,Massachusetts,Essex County,37895.903257000675,2679,42.031361781742675,-73.00916191177957,174379.47034359156,588123.3265642192,618924
608784ca-16b9-ab1d-2e10-cba8af33a1a1,2005-11-24,1969-02-04,999-73-8314,S99954727,X75648543X,Ms.,Joe656,Sergio619,Robel940,MD,Schoen8,S,asian,nonhispanic,F,Falmouth  Massachusetts  US,191 Runolfsson Drive Apt 19,Winthrop,Massachusetts,Bristol County,29837.499331314226,1144,42.045330017084666,-71.55669775084763,183254.38912245887,3637790.217223506,111849
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,2025-05-01,1969-02-04,999-11-8534,S99943189,X17020627X,Mr.,Kia427,Landon622,Stroman228,MD,Valle770,W,other,nonhispanic,F,Duxbury  Massachusetts  US,866 Sauer Tunnel,Winthrop,Massachusetts,Berkshire County,33228.73643158025,2012,42.673591060432074,-72.02414557791596,416861.2203137272,2823660.4339375654,588695
32f0ad13-9437-5846-a11b-e0e499c569dd,1996-03-04,2021-04-30,999-79-5518,S99958172,X39944334X,Mrs.,Donya787,Willie882,Homenick806,MD,Harvey63,S,hawaiian,nonhispanic,F,Wellesley  Massachusetts  US,1033 Kohler Camp,Teaticket,Massachusetts,Dukes County,32779.81454458087,52,41.71247645820672,-72.40318456058331,1282773.1117449892,1399631.2232992465,906331
225a1778-4837-f3de-4192-3c1fff2b529b,1989-07-13,1969-02-04,999-53-6277,S99970923,X88050025X,Mrs.,Kristi306,Bernita55,Ramos754,MD,Labadie908,W,white,nonhispanic,F,Wayland  Massachusetts  US,817 Abernathy Byway,Beverly,Massachusetts,Bristol County,29444.211105045324,922,42.20855063272622,-70.8818227484977,632805.0195953532,102628.32772431168,647118
c12b8083-36b1-4ca5-0b82-65e1f7273a53,1995-11-16,2015-08-29,999-11-8534,S99968047,X39445445X,Mrs.,Pete38,Emogene884,Aufderhar910,MD,Williamson769,D,asian,nonhispanic,F,Dennis  Massachusetts  US,896 Powlowski Manor Unit 87,Springfield,Massachusetts,Berkshire County,26835.163504455202,1438,42.3130892782108,-71.04795360370267,222124.16332217382,3581635.991886152,911848
8a5bebe9-b3e5-54f6-f77d-85b6084d43c3,1995-01-10,2019-02-06,999-94-9595,S99934546,X59047597X,Mrs.,Tiffani287,Jan231,Hilll811,MD,Moen819,D,asian,hispanic,F,Panama City  Panama  PA,366 Weissnat Vale,Billerica,Massachusetts,Worcester County,30311.01903873922,2337,42.35028039700746,-72.20903830099684,1407117.0207009607,2386370.3412068654,809779
5ede880a-5f32-6234-9501-3d28e6289c7a,1979-03-18,2004-02-16,999-91-1424,S99976047,X36212917X,Ms.,Kristi306,Cole117,Carroll471,MD,Nienow652,S,hawaiian,hispanic,M,Middleborough  Massachusetts  US,697 Goyette Ferry,Framingham,Massachusetts,Suffolk County,40626.089600162144,1124,42.76145140998455,-70.32877795195564,1066134.0775177395,3495269.6110943435,731621
aa56acd9-f183-3436-e881-202cba6d651c,1995-04-23,2019-02-06,999-83-6799,S99976047,X40546163X,Mr.,Carmine137,Inocencia535,Walter473,MD,Moen819,S,asian,hispanic,M,Peabody  Massachusetts  US,889 Corkery Stravenue,Somerville,Massachusetts,Plymouth County,26012.43963070364,1363,42.34250963803753,-72.43708337479794,1239714.096059889,2705800.642782245,175665
eab37641-9582-ca1e-e175-8e8ee0125f3e,1958-02-04,2006-10-06,999-67-7977,S99964907,X12395190X,Ms.,Arron144,Elroy493,Aufderhar910,MD,Rogahn59,S,white,hispanic,M,Gloucester  Massachusetts  US,921 Hagenes Fort Suite 40,Yarmouth,Massachusetts,Barnstable County,28669.316600411574,2025,41.7231387993927,-72.43668593558671,372839.6063317212,1650543.4598907938,350429
438740a2-59fc-e26a-0711-06688243d0c1,1956-12-20,2003-08-23,999-23-3773,S99911641,X29211767X,Mr.,Kia427,Taylor21,Bailey598,MD,Murray856,D,asian,nonhispanic,F,Amherst Center  Massachusetts  US,399 Dare Junction Unit 28,Brockton,Massachusetts,Plymouth County,27982.227379950767,2600,42.19120967041979,-72.31724573051677,1453557.376114888,659607.4359204931,602471
6f0f1164-606d-f41d-d925-fa8fa7d26812,2020-06-16,2023-04-19,999-23-3773,S99936812,X34905088X,Mr.,Modesto621,Jaunita130,Cartwright189,MD,Ornelas92,W,asian,nonhispanic,F,New Bedford  Massachusetts  US,785 Spinka Row Apt 60,Revere,Massachusetts,Suffolk County,38071.724225816135,706,42.46053768808045,-70.32527140041451,551147.4832208715,2038218.1264062948,155701
8ece01cb-7c0a-462c-9a65-e12f27d56074,1971-03-31,2015-08-29,999-32-2429,S99934909,X13254396X,Mr.,Emilia403,Genia944,Lebsack687,MD,Hane680,D,black,hispanic,M,Lexington  Massachusetts  US,629 Metz Trafficway,Somerset,Massachusetts,Plymouth County,26514.55455120943,1480,42.80119427159234,-71.93890712424752,1102226.5356931065,29501.48147603907,407544
22158ab0-fda9-1c28-0bea-8f56d33dfcb7,1989-06-07,2021-04-30,999-94-5398,S99943189,X53268051X,Ms.,Claudie965,Elroy493,Vandervort697,MD,Shanahan202,S,hawaiian,hispanic,F,Boxford  Massachusetts  US,224 Gerlach Plaza,Cambridge,Massachusetts,Dukes County,43030.525117514844,1001,41.95077072294491,-73.08768041234359,1440203.8885919054,2322473.057848937,528632
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,1958-02-04,2019-02-06,999-94-9595,S99985829,X21659995X,Mr.,Margarito178,Tobias236,Aufderhar910,MD,Hills818,M,asian,nonhispanic,M,Billerica  Massachusetts  US,629 Metz Trafficway,Woburn,Massachusetts,Middlesex County,25189.06846147301,1491,42.01138007995936,-72.71972914028478,218521.792146298,501232.9594089472,321115
53397b68-7350-758e-482c-3f181ce504cb,1989-06-07,2019-02-06,999-23-3773,S99910606,X80678840X,Ms.,Kia427,Dwayne786,Hilll811,MD,Sauer652,D,black,hispanic,M,Braintree  Massachusetts  US,133 O'Hara Way,Framingham,Massachusetts,Barnstable County,27530.40684358783,1037,41.791518446728446,-72.64294733120279,1203688.4464447356,3271909.0319460123,552778
5ede880a-5f32-6234-9501-3d28e6289c7a,2025-02-19,2006-10-06,999-11-8534,S99923644,X64390742X,Ms.,Kia427,Herman763,Goldner995,MD,Harvey63,M,hawaiian,hispanic,F,Panama City  Panama  PA,351 Lang Gardens Unit 17,Amherst,Massachusetts,Bristol County,29495.956982330692,309,41.64575993002909,-73.03129952027268,63632.70909038383,1737687.6972546424,728466
225a1778-4837-f3de-4192-3c1fff2b529b,2013-02-26,2006-10-06,999-27-4488,S99941343,X12395190X,Mr.,Tammie751,Benton624,Dach178,MD,Murray856,D,asian,nonhispanic,M,Leominster  Massachusetts  US,409 Lueilwitz Wall,Westport,Massachusetts,Essex County,35375.99141612372,384,42.80310701949254,-72.10495744256698,869000.904206615,2836576.1041124365,470660
e0c70dee-5e19-aab1-ceda-e1f608337769,1970-07-22,1969-11-25,999-29-6769,S99931617,X39445445X,Mrs.,Ollie731,Coral377,Terry864,MD,Hilll811,S,other,hispanic,F,Chicopee  Massachusetts  US,619 Spencer Estate,Sudbury,Massachusetts,Barnstable County,31904.19061858938,803,41.79869274518201,-72.27241564272978,471366.5174573993,2930877.9517211765,34050
66348508-4c9e-6da5-05cd-bcd720e7f722,2013-09-30,2021-04-30,999-19-8222,S99964907,X49952908X,Mrs.,Ollie731,Camilla89,Morissette863,MD,Medhurst46,D,white,hispanic,M,Uxbridge  Massachusetts  US,125 Schumm Boulevard Suite 24,Winchester,Massachusetts,Dukes County,40056.18736504916,13,42.623105838204765,-71.38964513832796,1130592.661466963,1021292.4877542092,616
74b0bc86-c62b-067e-1a31-9945f95ada5c,1958-06-14,1969-02-04,999-66-9892,S99965319,X13677517X,Mrs.,Kyle55,Angelia425,Gutkowski940,MD,Schoen8,M,white,nonhispanic,M,Wellesley  Massachusetts  US,1046 Kessler Trace,Carlisle,Massachusetts,Dukes County,28326.904339059056,2284,42.77629184878712,-70.73260622601208,1217698.9361128316,3437757.3432507445,561915
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,1985-02-21,1969-11-25,999-91-1771,S99918180,X80678840X,Mr.,Julene165,Cheryle584,Morissette863,MD,Toledo81,S,asian,nonhispanic,F,Everett  Massachusetts  US,1064 Bode Mall,Sudbury,Massachusetts,Middlesex County,39671.13869877444,1431,41.74465156475896,-70.73976120553823,555537.7230584933,2927573.032529224,510929
0ad7046c-733e-bc14-d9e9-33ba86cefb20,2012-06-09,2022-05-16,999-91-8228,S99971286,X72964286X,Mr.,Barbar976,Catalina187,Christiansen251,MD,Johnson679,W,white,nonhispanic,F,Easthampton  Massachusetts  US,1033 Fisher Rapid Unit 41,Barnstable,Massachusetts,Middlesex County,29443.022566910266,1642,42.055651093303325,-71.5607549312273,353684.68186212546,1169081.366255335,385652
42a8b5d1-b600-7478-dca5-5692fd386273,1964-10-23,1987-07-01,999-53-4411,S99932388,X29211767X,Mrs.,Santo387,Ayesha583,Thompson596,MD,Doyle959,M,other,hispanic,M,Mansfield  Massachusetts  US,868 Prosacco Bridge,Northampton,Massachusetts,Plymouth County,29870.528856417142,444,41.67109201424463,-72.69559777730298,838033.6181497825,3304766.635871863,274177
22158ab0-fda9-1c28-0bea-8f56d33dfcb7,2013-09-30,2006-10-06,999-74-5147,S99964068,X17923223X,Ms.,Suzanna632,Roderick835,Rippin620,MD,Tillman293,S,other,nonhispanic,M,Worcester  Massachusetts  US,1035 Kub Manor Suite 67,Northampton,Massachusetts,Norfolk County,30657.50315650747,1519,42.68963464577517,-71.47480520468197,961453.9754110698,2561912.471363776,425794
b62970c9-9afd-75e1-33bf-2785b4a5bfc1,1959-03-11,2021-04-30,999-73-8314,S99962233,X29897396X,Mrs.,Jerlene697,Arianne988,Bogisich202,MD,Moen819,W,hawaiian,hispanic,M,North Reading  Massachusetts  US,1085 Lehner Quay Apt 12,Medford,Massachusetts,Dukes County,35685.85627390696,598,41.95210707089811,-71.3310712103829,1125591.3057694812,2404107.9226433723,144915
a2f4237b-1a1c-5799-99de-35dfa05b19eb,1964-10-23,2004-02-16,999-93-2384,S99949871,X74760732X,Mr.,Alberto639,Erma609,Feil794,MD,Nienow652,W,hawaiian,nonhispanic,M,Great Barrington  Massachusetts  US,899 Armstrong Branch,Springfield,Massachusetts,Hampden County,35280.071858800315,946,41.93544954305853,-70.75086701938854,468206.23931372055,1691043.092399519,748211
a5125941-e332-6bc0-130d-30c2cf3d0a70,1993-02-08,2003-08-23,999-66-9807,S99984951,X64569969X,Mr.,Debby656,Sergio619,Ruecker817,MD,Shanahan202,W,white,hispanic,M,Beverly  Massachusetts  US,200 Champlin Dam Unit 25,Beverly,Massachusetts,Middlesex County,32096.114554083375,1182,42.42297618057632,-70.98488485981213,1250893.2122449728,1275981.5652663137,529407
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,1956-12-20,1969-02-04,999-31-5477,S99983923,X36212917X,Mr.,Shawana711,Klara351,Lueilwitz711,MD,Labadie908,W,black,nonhispanic,F,Lawrence  Massachusetts  US,1046 Kessler Trace,Beverly,Massachusetts,Bristol County,35991.316838114275,188,42.59796696040236,-72.35843101857242,537434.2413310865,2270520.407493101,638004
5ede880a-5f32-6234-9501-3d28e6289c7a,2008-07-24,2021-04-30,999-86-8078,S99979952,X64569969X,Mr.,Clayton230,Camilla89,Toy286,MD,Schulist381,M,other,nonhispanic,F,Lawrence  Massachusetts  US,737 Kiehn Grove Suite 66,Southwick,Massachusetts,Hampshire County,39317.84578780378,1676,42.00483438367587,-71.1231539702451,286054.4730875575,659624.97145018,76942
e829598b-4d24-378f-1407-c1640abc574a,1984-04-19,2023-04-19,999-61-3305,S99949871,X38601591X,Mr.,Beau391,Randa356,Ferry570,MD,Williamson769,S,white,hispanic,M,Amherst Center  Massachusetts  US,696 Goodwin Lock Suite 66,Auburn,Massachusetts,Hampden County,29761.270373995758,2422,42.23642041314086,-72.47235694378581,1041809.9848353541,2714517.350219349,550208
8ece01cb-7c0a-462c-9a65-e12f27d56074,2010-09-19,2006-10-06,999-91-9089,S99944307,X42649558X,Mr.,Kia427,Sigrid676,Weissnat378,MD,Toledo81,D,other,hispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,1099 Wilderman Extension,Winchester,Massachusetts,Plymouth County,27759.256099696286,1203,42.77322687678476,-71.76860203284132,180370.31237106834,2106814.8021861697,523244
e81a58d8-d324-f2a4-96ec-37eb861e420a,1958-02-04,2021-04-30,999-89-5692,S99971023,X74760732X,Mr.,Ollie731,Valarie790,Adams676,MD,Toledo81,W,white,hispanic,M,Walpole  Massachusetts  US,558 Parisian Gate,Clinton,Massachusetts,Bristol County,41702.500790160426,2278,42.626071869819356,-71.98619325544884,954488.2012219311,2015634.14995682,84790
eab37641-9582-ca1e-e175-8e8ee0125f3e,1970-07-02,2021-04-30,999-29-6077,S99920772,X32217037X,Mrs.,Randy380,Tatiana738,Mertz280,MD,Ankunding277,W,other,nonhispanic,F,Springfield  Massachusetts  US,339 Marquardt Union,North Adams,Massachusetts,Suffolk County,42892.88907099264,776,42.5764372321078,-72.7850366918394,213467.07773313884,902295.2012850221,511824
a1f0a62f-1efd-7a61-e5b7-f61b80595eab,2020-06-16,2022-05-16,999-34-5541,S99959599,X38096074X,Mr.,Chantay958,Robena997,Aufderhar910,MD,Nienow652,M,white,hispanic,M,Dennis  Massachusetts  US,502 Barrows Walk Unit 18,Billerica,Massachusetts,Dukes County,38587.98688396723,1164,42.15933927958519,-70.70275140372979,1007348.6556625378,2139836.2853090917,478438
0590c1a8-700e-b728-d74b-5d8a0b7ac454,2013-09-20,2021-04-30,999-81-6542,S99932940,X38088381X,Ms.,Mario764,Rosaline65,Kovacek682,MD,Corkery305,M,other,hispanic,F,Everett  Massachusetts  US,497 Kirlin Dam,North Adams,Massachusetts,Middlesex County,33711.88031836207,2225,41.469588853852834,-71.80185581023693,296979.54236896825,3093030.8291278942,156527
4840bde2-1d9b-254c-1937-235892fb2991,1985-03-09,2021-04-30,999-36-2594,S99942654,X10677435X,Mrs.,Kristi306,Tisa11,Aufderhar910,MD,Johnson679,W,black,nonhispanic,F,Acton  Massachusetts  US,859 Lubowitz Byway Apt 4,Arlington,Massachusetts,Berkshire County,43671.95366978881,939,42.48582028526077,-72.58655062096719,870914.9991052538,2194016.366388421,564656
a2f4237b-1a1c-5799-99de-35dfa05b19eb,2009-06-23,2021-04-30,999-33-4454,S99938868,X73793101X,Mr.,Randy380,Genia944,Johnston597,MD,Schoen8,M,white,nonhispanic,F,Monson  Massachusetts  US,497 Kirlin Dam,North Adams,Massachusetts,Hampden County,39156.65637629055,2221,41.72497568512176,-71.85276437350385,1385517.3658416767,1140481.8660097714,582760
96e272c2-1bef-7b11-932a-e01313ecc2a8,1992-01-28,1969-02-04,999-93-2384,S99964907,X80194825X,Ms.,Edna186,Sergio619,Ritchie586,MD,Hills818,M,asian,nonhispanic,F,Lawrence  Massachusetts  US,430 Sanford Rue,Fitchburg,Massachusetts,Norfolk County,39241.93533692151,238,42.33305831630381,-70.54394821164132,716859.5318087384,274031.1679392933,900487
968b90f2-8c07-f639-9651-73ff3db35885,1980-10-27,2004-02-16,999-91-9089,S99974234,X21729588X,Mrs.,Isreal8,Ahmad985,Kemmer137,MD,Valle770,S,black,hispanic,M,Peabody  Massachusetts  US,866 Sauer Tunnel,Worcester,Massachusetts,Plymouth County,32862.32215855231,51,42.25045402453381,-71.1967024540144,1027327.9076092304,2237586.3245092356,420173
1f6c9559-35f5-528c-a64e-8f1929ea35fd,2008-07-24,1969-11-25,999-91-1771,S99984684,X40269487X,Ms.,Gennie418,Minh326,Grant908,MD,Johnson679,S,black,nonhispanic,M,Leominster  Massachusetts  US,855 Johnston Parade,Dartmouth,Massachusetts,Norfolk County,25608.29950748192,1791,41.52116179550878,-71.46315120743223,1051360.5079804526,2390693.792346017,233255
968b90f2-8c07-f639-9651-73ff3db35885,1948-02-22,2022-05-16,999-14-7489,S99943189,X53268051X,Ms.,Annita733,Dion244,Thompson596,MD,Rogahn59,M,other,hispanic,M,Andover  Massachusetts  US,793 Swaniawski Passage,Medfield,Massachusetts,Worcester County,36386.004767710096,726,42.36044182748313,-71.60562906712008,1424630.4435463394,3359568.6544587254,840887
d99bfea9-3816-7051-6f7c-3577cfd1570a,2013-09-20,2021-04-30,999-39-5535,S99925783,X80678840X,Ms.,Preston275,Ahmad985,Hauck852,MD,Johnson679,D,white,hispanic,F,Walpole  Massachusetts  US,1098 Steuber Highlands,Needham,Massachusetts,Norfolk County,29248.3251316994,2299,42.83097273531409,-71.32357447906787,559442.5643501305,350460.5995673282,135292
32f0ad13-9437-5846-a11b-e0e499c569dd,1985-02-21,2021-04-30,999-33-3253,S99942654,X38088381X,Ms.,Britt177,Buck819,Terry864,MD,Rogahn59,D,other,hispanic,F,Ipswich  Massachusetts  US,160 Marvin Camp Suite 5,Yarmouth,Massachusetts,Essex County,43940.14561652836,1905,41.79042200808109,-70.57165467083362,523060.5852020071,225303.0609221165,392166
c0820271-ca61-eb9d-ed57-150ee5e1a0b5,2010-03-02,2004-02-16,999-27-6945,S99974234,X17020627X,Mr.,Tiffani287,Lamonica504,Spencer878,MD,Harvey63,M,other,hispanic,F,Acton  Massachusetts  US,1085 Lehner Quay Apt 12,Revere,Massachusetts,Worcester County,29384.91508780605,332,41.971661702070904,-70.69012057592714,1431508.6565763445,852143.4966040946,842631
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,1966-10-03,2004-02-16,999-58-2599,S99986939,X29292573X,Mr.,Reid278,Casey401,Rogahn59,MD,Tillman293,M,asian,nonhispanic,M,Cambridge  Massachusetts  US,1016 Rodriguez Vista Unit 42,Waltham,Massachusetts,Suffolk County,43945.072293416466,1094,42.843485413005894,-70.93290321384828,981535.1417457941,2710338.03955479,613042
42a8b5d1-b600-7478-dca5-5692fd386273,1959-03-11,2006-10-06,999-79-5426,S99982448,X42649558X,Ms.,Cecily421,Herman763,Macejkovic424,MD,Hills818,W,other,nonhispanic,M,Amesbury  Massachusetts  US,997 King Stravenue Unit 62,Needham,Massachusetts,Suffolk County,42133.01927864058,2476,41.472984975750386,-72.628354133618,1354480.2122907864,3473018.8273972836,554594
140148b4-87d1-09b0-5eda-efdea8f4c1f9,1992-07-12,2003-08-23,999-33-3253,S99990991,X989793X,Mr.,Zack583,Buck819,O'Reilly797,MD,Hills818,M,black,nonhispanic,F,Ponce  Puerto Rico  PR,425 Adams Frontage road Suite 80,Boston,Massachusetts,Hampden County,43272.433623927485,2079,42.13973617221795,-73.02636829265765,1187985.2887784448,874244.7263072119,610667
741d0bc0-d425-6fca-622a-ab5bd140fed5,1969-08-28,1969-11-25,999-21-9804,S99990619,X23555054X,Ms.,Mariano761,Ervin886,Reinger292,MD,Beatty507,S,other,nonhispanic,F,Lawrence  Massachusetts  US,149 Mertz Heights Unit 3,Billerica,Massachusetts,Essex County,43881.29865353221,2544,41.77708365278945,-71.68392188308377,445634.6066517296,2625026.985872938,478286
74b0bc86-c62b-067e-1a31-9945f95ada5c,1994-11-24,2019-02-06,999-30-4996,S99955124,X12395190X,Ms.,Tammie751,Camilla89,Ramos754,MD,Harvey63,S,white,nonhispanic,F,Walpole  Massachusetts  US,781 Mueller Road Suite 6,Cambridge,Massachusetts,Hampshire County,37015.03611486066,858,41.55291231953708,-71.62445335274597,1225368.017012829,459738.0962186035,101516
d038aa4f-507b-9a4d-261e-2e3f18ba10bb,2005-12-30,2022-05-16,999-63-2438,S99986939,X398048X,Mrs.,Annalee788,Ollie731,Terry864,MD,Murray856,W,hawaiian,nonhispanic,M,Amherst Center  Massachusetts  US,1099 Wilderman Extension,Waltham,Massachusetts,Suffolk County,37693.23375400233,226,42.80148883030226,-70.77903669799448,477192.5716785629,3525650.852897501,125742
